"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2043818236056359161","Mon Apr 13 22:26:54 +0000 2026","0","semoga korban pelecehan fhui dpt keadilan buat pelakunya semoga cpt mati","2043818236056359161","","","in","","0","0","0","https://x.com/undefined/status/2043818236056359161","1215148221644734464",
"2043818206280946170","Mon Apr 13 22:26:47 +0000 2026","0","pagi2 liat berita anak fhui jir bikin ga mood aja BETE","2043818206280946170","","","in","","0","0","0","https://x.com/undefined/status/2043818206280946170","1446838500951609348",
"2043816970446090633","Mon Apr 13 22:21:52 +0000 2026","0","Another PoV dari Paman sayang keponakan? Hahaha.. anak 2023 kan yaak? Berarti ikut protest pas 2024? Ternyata hipokrit alias munafik abiss!! Marwah @HukumUI @univ_indonesia sebagai universitas negeri paling tua.. dipertaruhkan disini.. @Kemdiktisaintek #FHUI","2043816970446090633","","","in","","0","0","0","https://x.com/undefined/status/2043816970446090633","380962412",
"2043816621157040244","Mon Apr 13 22:20:29 +0000 2026","0","gila ya mual banget sama anak anak fhui so iye itu","2043816621157040244","","","in","","0","0","0","https://x.com/undefined/status/2043816621157040244","1065393541512187905",
"2043816475849568588","Mon Apr 13 22:19:54 +0000 2026","1","ya Allah ikut emosi lihat sidang pelaku ks fhui makin wakwaw krn dosennya jg jadi korban sakit hati bgt ya Allah astaghfirullahaladzim","2043816475849568588","","","in","","0","0","0","https://x.com/undefined/status/2043816475849568588","3156990438",
"2043816268588040300","Mon Apr 13 22:19:05 +0000 2026","0","gara2 kasus fhui gua jd relapse anjg sesek bener","2043816268588040300","","","in","","0","0","0","https://x.com/undefined/status/2043816268588040300","1447134793418764292",
"2043816188862705992","Mon Apr 13 22:18:46 +0000 2026","0","Bener-bener speechless ngikutin kasus ks fhui itu .... ","2043816188862705992","","","in","","0","0","0","https://x.com/undefined/status/2043816188862705992","1884216645176156160",
"2043815611072164103","Mon Apr 13 22:16:28 +0000 2026","0","sakit bgt anjggg tu anak anak fhui yg ngelecehin sampe dosen pun kena pelecehan sm mereka like wthhhhh","2043815611072164103","","","in","","0","0","0","https://x.com/undefined/status/2043815611072164103","1151869144762970112",
"2043814987454656857","Mon Apr 13 22:13:59 +0000 2026","0","Miris bgt baca kasus fhUI","2043814987454656857","","","in","","0","0","0","https://x.com/undefined/status/2043814987454656857","1247663149689344001",
"2043748036291993612","Mon Apr 13 22:13:34 +0000 2026","0","@yappingfess Lolos FHUI bisa tp kendaliin nafsu gabisa.. Mana KS lagi hadehh akhlakless ga paham lagi.","2043814881435234786","","yappingfess","in","","0","0","0","https://x.com/undefined/status/2043814881435234786","354168140",
"2043814802016121141","Mon Apr 13 22:13:15 +0000 2026","1","Demi apapun live conferencenya fhui kebawa sampe mimpi ","2043814802016121141","","","in","","0","1","1","https://x.com/undefined/status/2043814802016121141","1765076701770588160",
"2043760638326165539","Mon Apr 13 22:09:20 +0000 2026","3","@mintmacs @inidaffajuga @mutaalim87 Mereka adalah 16 mahasiswa FHUI (Fakultas Hukum Universitas Indonesia) yang diduga terlibat dalam grup chat bocor berisi pelecehan seksual verbal + objektifikasi perempuan. Kasus viral sejak 12 April 2026 BEM FHUI + fakultas sudah sidang internal kemarin malam dan mereka","2043813817608441871","","mintmacs","in","","0","0","0","https://x.com/undefined/status/2043813817608441871","1720665183188922368",
"2043805870082142305","Mon Apr 13 22:02:45 +0000 2026","1","@abulmuzaffar10 butuu pernyataan tertulis dgn kop FHUI dan ttd beliau.","2043812157213814940","","abulmuzaffar10","in","","0","0","0","https://x.com/undefined/status/2043812157213814940","1399864605057368066",
"2043812083817697360","Mon Apr 13 22:02:27 +0000 2026","0","stress bgt ngikutin kasus fhui","2043812083817697360","","","in","","0","2","0","https://x.com/undefined/status/2043812083817697360","1305346778942717953",
"2043811782712770766","Mon Apr 13 22:01:15 +0000 2026","0","fhui???? pelecehan seksual??? LUCU DAN AMAT SANGAT KOCAK BRENGSEK BRENGSEK","2043811782712770766","","","in","","0","0","0","https://x.com/undefined/status/2043811782712770766","1275738726052683776",
"2043745371273523453","Mon Apr 13 21:58:29 +0000 2026","32","@intercomboo Jangan lupa pake cara gampang. Wajah 16 bocil FHUI ini jadiin poster ukuran digedein pake nama lengkap ditempelin ke seluruh fakultas dan seluruh kelas di kampus UI","2043811083681714548","","intercomboo","in","","0","1","0","https://x.com/undefined/status/2043811083681714548","1439847129741082624",
"2043810821428654094","Mon Apr 13 21:57:26 +0000 2026","0","Wow fhui keinget ada ketua hima kampus di jakpus prnh melecehkan gua dan secara sengaja nyundut lengan gua dikarenakan gk trima gua putusin","2043810821428654094","","","in","","0","1","0","https://x.com/undefined/status/2043810821428654094","1879874265576771584",
"2043810377453228331","Mon Apr 13 21:55:40 +0000 2026","1236","itu fhui kenapa? rame banget pelakunya bjirr kaget","2043810377453228331","","","in","","1","77","28","https://x.com/undefined/status/2043810377453228331","843269533930405888",
"2043810372420067570","Mon Apr 13 21:55:39 +0000 2026","0","liat kasus fhui apalagi yg lecehin kakanya udh jadi tanda otak bokep udh gakan bisa mikir gini lagi deh di gas terusss ama mereka","2043810372420067570","","","in","","0","0","0","https://x.com/undefined/status/2043810372420067570","1932121478595751936",
"2043810268279648660","Mon Apr 13 21:55:14 +0000 2026","2","mau di bilang ga berakal tapi anak fhui di bilang manusia kok otaknya kaya binatang? spesies manusia macam apa ini mana mukanya pada kaya orang dongo yg emang mesum muak bgt gua minimal ke jelekan manusia jgn di borong semua pls","2043810268279648660","","","in","","0","0","0","https://x.com/undefined/status/2043810268279648660","1395812912577400835",
"2043809873914408963","Mon Apr 13 21:53:40 +0000 2026","0","Kasusnya fhui paling-palingan juga nguap ppks kasih sanksi rektor nglakuin diskresi. Terus ampasnya ke whistleblower.","2043809873914408963","","","in","","0","0","0","https://x.com/undefined/status/2043809873914408963","413179128",
"2043809769199403407","Mon Apr 13 21:53:15 +0000 2026","0","Jam 2 pagi aslam naik grgr berita FHUI sampe sekarang belum turun. Distraksi baca manga berakhir ngetai-tain Suo sampe jam 5.","2043809769199403407","","","in","","1","0","0","https://x.com/undefined/status/2043809769199403407","1971133880787951617",
"2043809739440828738","Mon Apr 13 21:53:08 +0000 2026","0","sakit banget liat ada grup chat anak fhui yang tiap hari isinya ngelecehin dan objektifikasi perempuan. lebih parahnya lagi banyak anggotanya petinggi organisasi fakultas ketua angkatan bahkan ada yang lagi nyalon jadi ketua pelaksana ospek??? https://t.co/gNgTtLITQV","2043809739440828738","https://pbs.twimg.com/media/HF0SIJNasAA6N79.jpg","","in","","0","0","0","https://x.com/undefined/status/2043809739440828738","847342352439980032",
"2043809666854203774","Mon Apr 13 21:52:51 +0000 2026","0","buka tl cm buat liat opini rangorang ttg kasus fhui yg lg rame wkwk","2043809666854203774","","","in","","0","1","0","https://x.com/undefined/status/2043809666854203774","876312103715459072",
"2043700059670495421","Mon Apr 13 21:52:30 +0000 2026","1","@vaneloody Dari 14 bocil FHUI yg 2 putih ini jadi tumbal yah? Yg lain anak mamih semua dengan alibi kelalaian gitu? Hidih lu punya hati sama otak cuma buat pajangan doang","2043809577330979035","","vaneloody","in","","0","1","0","https://x.com/undefined/status/2043809577330979035","1439847129741082624",
"2043809560092463500","Mon Apr 13 21:52:25 +0000 2026","0","apakabar mahasiswa baru dari snbp 2026 di fhui pas tau kabar ini KWKWKWKW aku sih gamau masuk kandang KS ya","2043809560092463500","","","in","","0","0","0","https://x.com/undefined/status/2043809560092463500","1407500528116928512",
"2043809543600451600","Mon Apr 13 21:52:21 +0000 2026","0","[anak fhui bikin grup isinya lecehin perempuan tiap hari???] https://t.co/hOPKHAp0Tk","2043809543600451600","https://pbs.twimg.com/media/HF0R8veakAA-e9J.jpg","","in","","0","0","0","https://x.com/undefined/status/2043809543600451600","847342352439980032",
"2043809305191944657","Mon Apr 13 21:51:25 +0000 2026","0","Gua sangat jijik dengan kasus fhui ini dan males buat mengikuti karena saking jijiknya dan we are all know. Hal begitu terjadi di kalangan anak penguasa (sebagian) cuman gak kebongkar ajah. Juga banyak ks minor yg sering dilakukan cowo UI.","2043809305191944657","","","in","","0","1","0","https://x.com/undefined/status/2043809305191944657","1117305742510284800",
"2043809241023295638","Mon Apr 13 21:51:09 +0000 2026","0","ah sekelas anak FHUI minta maaf pake template anjir???","2043809241023295638","","","in","","0","0","0","https://x.com/undefined/status/2043809241023295638","762919080252669953",
"2043234457285788081","Mon Apr 13 21:50:54 +0000 2026","1","@radenfaizz Udah gitu ga berani ngadepin sendiri lagi cuih FHUI berani cabul doang giliran digilir langsung ciut semua.","2043809178049970357","","radenfaizz","in","","0","0","0","https://x.com/undefined/status/2043809178049970357","1665861071033470978",
"2043808971639939291","Mon Apr 13 21:50:05 +0000 2026","0","@ariansyahfahmii ini dia nih pelaku FHUI","2043808971639939291","","ariansyahfahmii","in","","0","0","0","https://x.com/undefined/status/2043808971639939291","1910277963779891200",
"2043808860532847017","Mon Apr 13 21:49:39 +0000 2026","0","kampus tempatnya orang2 cabul #fhui","2043808860532847017","","","in","","1","0","0","https://x.com/undefined/status/2043808860532847017","2029552667161481216",
"2043808742936916035","Mon Apr 13 21:49:11 +0000 2026","0","Omg shame on youuu FHUI!!!","2043808742936916035","","","en","","0","0","0","https://x.com/undefined/status/2043808742936916035","1261680353611141123",
"2043808722976420180","Mon Apr 13 21:49:06 +0000 2026","0","keturon dlm posisi nntn live tt kasus fhui","2043808722976420180","","","in","","0","0","0","https://x.com/undefined/status/2043808722976420180","1415848850313543680",
"2043808212269601182","Mon Apr 13 21:47:04 +0000 2026","0","mahasiswa hukum fhui nih diskusi anak hukum tuh ya gini donggg minimal","2043808212269601182","","","in","","0","0","0","https://x.com/undefined/status/2043808212269601182","1478167586760114176",
"2043807492753502627","Mon Apr 13 21:44:13 +0000 2026","0","@intinyadeh tentang sidang bocil bocil FHUI dong min","2043807492753502627","","intinyadeh","in","","0","0","0","https://x.com/undefined/status/2043807492753502627","123471959",
"2043807437619429377","Mon Apr 13 21:43:59 +0000 2026","0","sumpah eneg mual bgt ngikutin live fhui emosiii euyy ngeliatt pelaku2 ks enih","2043807437619429377","","","in","","0","0","0","https://x.com/undefined/status/2043807437619429377","1322203843736657922",
"2043693546490978497","Mon Apr 13 21:43:41 +0000 2026","0","@ciamagnoliaaa @brewedkidney kalo diliat dari komennya 2023 tahun ke 3nya dia.. bisa jadi anak fhui 2020/2021 alias kaka kelas circle 16 orang ini: alias bisa jadi dah lulus tu orang skrg (?):((","2043807361866051698","","ciamagnoliaaa","in","","0","0","0","https://x.com/undefined/status/2043807361866051698","1207892811439165441",
"2043807357382353002","Mon Apr 13 21:43:40 +0000 2026","0","Seru banget ancrit liat updatean sidang fhui.","2043807357382353002","","","in","","0","0","0","https://x.com/undefined/status/2043807357382353002","1909191611072000000",
"2043807252738633884","Mon Apr 13 21:43:15 +0000 2026","0","baru baca yg kasus fhui dan jujur aku yakin case kayak gini sebetulnya banyak bgt di tongkrongan genggong cowo het yg merasa si paling oke smg satu ini kebuka yg lainnya jg bisa kekuak biar kosong aje tu sekalian kampusnya","2043807252738633884","","","in","","0","0","0","https://x.com/undefined/status/2043807252738633884","885459812011528192",
"2043794415139930170","Mon Apr 13 21:42:54 +0000 2026","1","@chiwby Menurut gue aslinya emang gak mau paham kak karena suka invalidasi itu. Iya kemungkinan besar enabler atau emang keluarga FHUI wkwk. Who knows? soalnya semangat banget belain pelakunya wkwk.","2043807163735310400","","chiwby","in","","0","0","0","https://x.com/undefined/status/2043807163735310400","1721769507105222656",
"2043806432223736284","Mon Apr 13 21:40:00 +0000 2026","0","nasib gapunya tiktok bangun' ig n twit rame bahas ks fhui ","2043806432223736284","","","in","","0","0","0","https://x.com/undefined/status/2043806432223736284","1939467479828635648",
"2043805625923318083","Mon Apr 13 21:36:47 +0000 2026","1","buset rame betul ini kasus ks fhui skwkwkw","2043805625923318083","","","in","","0","1","0","https://x.com/undefined/status/2043805625923318083","1370686511084052480",
"2043805102788751680","Mon Apr 13 21:34:43 +0000 2026","0","kill those men #fhui","2043805102788751680","","","en","","0","0","0","https://x.com/undefined/status/2043805102788751680","1939168275734372356",
"2043804678568153416","Mon Apr 13 21:33:02 +0000 2026","0","Kaget nonton sidang #KS #FHUI. Manusia itu dikaruniai akal budi &amp; akhlak. Sayang enggak dipakai. But yeah birds of a feather stick together. Ini pilihan para pelaku yang dilakukan secara sadar gak punya respek hingga melanggar batas orang lain.","2043804678568153416","","","in","","0","0","0","https://x.com/undefined/status/2043804678568153416","160704542",
"2043760638326165539","Mon Apr 13 21:32:12 +0000 2026","0","@makhlukhidup000 @inidaffajuga kmu cari aja ka fhui nanti ada dipaling atas ada yang bikin threadnyaaa","2043804471495647277","","makhlukhidup000","in","","0","1","0","https://x.com/undefined/status/2043804471495647277","526223358",
"2043804416667726334","Mon Apr 13 21:31:59 +0000 2026","3","ke trigger bgt deh liat case fhui semoga kita korban ks ini selalu dapet keadilan dan pembelaan ️","2043804416667726334","","","in","","0","0","0","https://x.com/undefined/status/2043804416667726334","1951473241543024640",
"2043804363014189236","Mon Apr 13 21:31:46 +0000 2026","0","Ini kasus fhui? @guqren","2043804363014189236","","","in","","0","1","0","https://x.com/undefined/status/2043804363014189236","1028161514",
"2043803778760225093","Mon Apr 13 21:29:27 +0000 2026","4","makasi bgt buat mereka yg udh live report jadi kita yg non ui atau non fhui bisa tau langsung","2043803778760225093","","","in","","0","0","0","https://x.com/undefined/status/2043803778760225093","1891857314254409728",
"2043803565773467997","Mon Apr 13 21:28:36 +0000 2026","0","seru bgt ngikutin kasus fhui","2043803565773467997","","","in","","0","1","0","https://x.com/undefined/status/2043803565773467997","1895622303964413953",
"2043803202509025712","Mon Apr 13 21:27:10 +0000 2026","0","kacaww fhui","2043803202509025712","","","in","","0","0","0","https://x.com/undefined/status/2043803202509025712","1967923970856161280",
"2043802905543881216","Mon Apr 13 21:25:59 +0000 2026","0","lah ini mah ga mempan itu di grup ks fhui kan bocahnya malah nyebutin naman kakaknya yang notabene dosen juga kan.. emang udah sakjiw aja sih orang2 begitu itu..","2043802905543881216","","","in","","0","0","0","https://x.com/undefined/status/2043802905543881216","849549275373678592",
"2043802434557165845","Mon Apr 13 21:24:07 +0000 2026","0","eneg baca kasus ks fhui jijik bngt","2043802434557165845","","","in","","0","0","0","https://x.com/undefined/status/2043802434557165845","1487639398124441607",
"2043801803280789526","Mon Apr 13 21:21:36 +0000 2026","0","nanti di cv nya cantumin no. 1 prestasi VIRAL MENJADI MAHASISWA PELAKU PELECEHAN SEKSUAL DI FHUI prestasi besar itu gak semua orang mau lho punya prestasi kayak gitu hanya yabg hina hina aja","2043801803280789526","","","in","","0","0","0","https://x.com/undefined/status/2043801803280789526","1548945531790970880",
"2043801192896381147","Mon Apr 13 21:19:11 +0000 2026","0","ada template soal pelaku fhui di ig story klo pd mw reshare bleh yah ak tar share","2043801192896381147","","","in","","0","3","0","https://x.com/undefined/status/2043801192896381147","2021720841256677378",
"2043801181206786547","Mon Apr 13 21:19:08 +0000 2026","4","Puaaas gue liat pelaku KS FHUI dipajang wkwkwk","2043801181206786547","","","in","","0","0","0","https://x.com/undefined/status/2043801181206786547","1054702644747415552",
"2043800551666921699","Mon Apr 13 21:16:38 +0000 2026","0","stress anjir pelaku ks fhui wong gendeng celeeng","2043800551666921699","","","in","","0","0","0","https://x.com/undefined/status/2043800551666921699","1576650654042705920",
"2043719838561141000","Mon Apr 13 21:16:37 +0000 2026","0","@ainascnrrmt Beuh ini sejarah buruk bagi fhui terkenal krna kasus asusila mrncoreng nama besar kampus. Akan para pelaku ini di DO?","2043800550660288957","","ainascnrrmt","in","","0","0","0","https://x.com/undefined/status/2043800550660288957","127438918",
"2043745371273523453","Mon Apr 13 21:13:02 +0000 2026","5","@aysapnugrah @aaraseo @intercomboo ema bapaknya law firm cek aja udh ke detect semua keluarganya jebolan fhui doang","2043799647672742396","","aysapnugrah","in","","0","0","0","https://x.com/undefined/status/2043799647672742396","1993982791349096449",
"2043799492890341762","Mon Apr 13 21:12:25 +0000 2026","0","Beneran ke trigger gara2 ngikutin kasus anak FHUI","2043799492890341762","","","in","","0","0","0","https://x.com/undefined/status/2043799492890341762","1888180721443094528",
"2043799383184162845","Mon Apr 13 21:11:59 +0000 2026","0","Emyuk Jancok FHUI Jembut","2043799383184162845","","","in","","0","0","0","https://x.com/undefined/status/2043799383184162845","1368898585450868739",
"2043777299674476554","Mon Apr 13 21:11:40 +0000 2026","23","@madebyshunda Part ini tolong di takedown ya soalnya ini part korban ga ada consent utk di up ke publik. Cukup up part pelaku atau respon fhui aja.","2043799304842948739","","madebyshunda","in","","0","0","0","https://x.com/undefined/status/2043799304842948739","1641822290257252352",
"2043798791841820934","Mon Apr 13 21:09:38 +0000 2026","0","mual bgt ya Allah ngikutin kasus fhui","2043798791841820934","","","in","","0","0","0","https://x.com/undefined/status/2043798791841820934","1365919414697160708",
"2043797279065485809","Mon Apr 13 21:03:37 +0000 2026","0","Serem bener ini kasuh fhui","2043797279065485809","","","in","","0","0","0","https://x.com/undefined/status/2043797279065485809","2356243760",
